"Date","Open","High","Low","Close"
"17 Jun 2020","14198.85","14331.40","14160.30","14246.80"
"16 Jun 2020","14398.70","14437.85","14006.40","14230.60"
"15 Jun 2020","14352.20","14452.05","14143.25","14168.55"
"12 Jun 2020","13577.35","14370.65","13576.55","14339.35"
"11 Jun 2020","14367.10","14496.00","14133.25","14157.80"
"10 Jun 2020","14214.70","14369.20","14163.25","14342.00"
"09 Jun 2020","14333.45","14424.50","14103.10","14168.65"
"08 Jun 2020","14383.15","14422.10","14168.35","14222.65"
"05 Jun 2020","14025.30","14178.85","13964.25","14158.05"
"04 Jun 2020","13965.80","14089.90","13805.05","13912.80"
"03 Jun 2020","14039.25","14124.75","13876.00","13924.30"
"02 Jun 2020","13771.95","13885.70","13731.50","13870.40"
"01 Jun 2020","13448.45","13717.00","13441.35","13684.65"
"29 May 2020","13075.55","13369.90","13033.80","13273.00"
"28 May 2020","12980.15","13146.95","12959.85","13129.95"
"27 May 2020","12900.75","12928.45","12720.70","12911.25"
"26 May 2020","12758.00","12850.70","12705.60","12835.65"
"22 May 2020","12728.50","12839.35","12569.75","12668.05"
"21 May 2020","12738.00","12886.20","12720.15","12762.65"
"20 May 2020","12492.45","12698.90","12463.90","12664.20"
"19 May 2020","12575.40","12642.05","12435.25","12471.15"
"18 May 2020","13041.50","13041.50","12389.50","12409.35"
"15 May 2020","13093.40","13103.00","12941.20","12992.05"
"14 May 2020","12996.30","13135.85","12943.40","13018.20"
"13 May 2020","13240.15","13240.15","12901.15","13064.00"
"12 May 2020","12819.30","12824.15","12583.15","12771.30"
"11 May 2020","12898.20","12980.20","12836.05","12863.40"
"08 May 2020","12987.20","13023.05","12763.35","12788.95"
"07 May 2020","12874.25","13022.25","12817.45","12831.00"
"06 May 2020","12874.85","12976.40","12684.25","12899.65"
"05 May 2020","13095.20","13162.60","12797.25","12817.40"
"04 May 2020","13119.05","13124.75","12862.90","12908.40"
"30 Apr 2020","13433.10","13598.35","13408.70","13502.00"
"29 Apr 2020","13138.40","13263.55","13115.70","13227.55"
"28 Apr 2020","13026.05","13090.70","12857.05","13061.00"
"27 Apr 2020","12847.50","12933.95","12824.90","12893.70"
"24 Apr 2020","12833.60","12935.15","12675.95","12695.70"
"23 Apr 2020","12901.15","13151.30","12894.60","12964.65"
"22 Apr 2020","12694.90","12832.25","12528.00","12803.60"
"21 Apr 2020","12890.80","12890.80","12639.45","12708.70"
"20 Apr 2020","13201.00","13308.85","13043.45","13113.65"
"17 Apr 2020","13128.80","13230.50","12900.55","13046.80"
"16 Apr 2020","12491.05","12807.80","12421.30","12760.35"
"15 Apr 2020","12538.80","12813.55","12417.90","12533.50"
"13 Apr 2020","12640.35","12640.40","12242.60","12375.70"
"09 Apr 2020","12397.65","12581.40","12374.80","12553.50"
"08 Apr 2020","11893.40","12510.30","11799.20","12143.55"
"07 Apr 2020","11729.30","11947.50","11565.35","11929.55"
"03 Apr 2020","11528.80","11536.45","11282.35","11316.75"
"01 Apr 2020","11715.15","11746.60","11370.45","11470.95"
"31 Mar 2020","11690.50","11742.20","11451.65","11703.75"
"30 Mar 2020","11499.95","11613.70","11329.70","11446.15"
"27 Mar 2020","12207.80","12355.55","11604.90","11763.35"
"26 Mar 2020","11592.20","12056.30","11431.75","11838.55"
"25 Mar 2020","10890.85","11503.90","10886.50","11481.60"
"24 Mar 2020","11292.25","11408.30","10749.95","11110.40"
"23 Mar 2020","11577.75","11876.10","10965.40","10990.80"
"20 Mar 2020","12146.15","12759.05","11999.75","12661.25"
"19 Mar 2020","11963.65","12375.65","11597.60","12064.55"
"18 Mar 2020","13483.20","13559.35","12459.65","12595.10"
"17 Mar 2020","13720.45","13894.05","13313.55","13349.65"
"16 Mar 2020","14051.40","14179.40","13658.85","13695.30"
"13 Mar 2020","12932.60","14692.80","12715.00","14608.10"
"12 Mar 2020","14839.35","14880.45","14105.45","14243.05"
"11 Mar 2020","15574.85","15836.25","15439.90","15494.85"
"09 Mar 2020","15990.95","16031.75","15433.30","15633.45"
"06 Mar 2020","16157.85","16401.65","15970.70","16375.15"
"05 Mar 2020","16839.50","16908.30","16627.85","16769.90"
"04 Mar 2020","17035.25","17083.85","16490.40","16746.45"
"03 Mar 2020","16821.20","17066.10","16717.30","17004.35"
"02 Mar 2020","17009.40","17174.90","16573.60","16671.75"
"28 Feb 2020","16983.10","16998.05","16660.55","16786.35"
"27 Feb 2020","17520.15","17520.15","17223.30","17369.50"
"26 Feb 2020","17627.65","17687.85","17460.70","17512.45"
"25 Feb 2020","17806.80","17919.25","17669.65","17699.90"
"24 Feb 2020","18019.60","18035.40","17742.00","17764.10"
"20 Feb 2020","18015.65","18213.80","17987.50","18109.85"
"19 Feb 2020","17842.60","18004.35","17820.10","17990.10"
"18 Feb 2020","17794.75","17799.20","17560.75","17725.60"
"17 Feb 2020","18014.75","18022.95","17791.65","17824.90"
"14 Feb 2020","18174.25","18224.90","17952.70","17978.80"
"13 Feb 2020","18190.25","18195.50","18058.95","18125.00"
"12 Feb 2020","18248.60","18273.75","18126.05","18169.35"
"11 Feb 2020","18268.30","18332.75","18182.20","18206.20"
"10 Feb 2020","18394.60","18394.60","18155.60","18191.20"
"07 Feb 2020","18283.90","18385.00","18235.00","18367.50"
"06 Feb 2020","18184.40","18296.75","18091.60","18246.20"
"05 Feb 2020","17981.20","18191.60","17973.35","18115.70"
"04 Feb 2020","17776.65","17948.40","17768.65","17910.10"
"03 Feb 2020","17478.60","17786.40","17404.30","17708.35"
"01 Feb 2020","17968.25","18132.55","17474.65","17520.55"
"31 Jan 2020","18192.80","18215.25","17994.70","18010.20"
"30 Jan 2020","18304.45","18312.10","18081.95","18128.40"
"29 Jan 2020","18346.90","18414.30","18241.75","18273.10"
"28 Jan 2020","18308.75","18373.90","18176.00","18232.40"
"27 Jan 2020","18307.70","18495.90","18261.40","18291.35"
"24 Jan 2020","18210.85","18401.55","18160.60","18357.20"
"23 Jan 2020","17953.30","18235.65","17946.45","18190.00"
"22 Jan 2020","18045.10","18047.80","17898.90","17931.00"
"21 Jan 2020","17906.80","18025.85","17890.60","17952.05"
"20 Jan 2020","18132.55","18136.70","17954.00","17972.75"
"17 Jan 2020","17989.70","18113.30","17948.70","18073.90"
"16 Jan 2020","17892.15","18000.05","17888.65","17985.10"
"15 Jan 2020","17655.75","17852.55","17623.65","17836.10"
"14 Jan 2020","17562.40","17663.05","17532.35","17651.65"
"13 Jan 2020","17459.90","17543.80","17455.95","17527.50"
"10 Jan 2020","17376.15","17496.60","17355.80","17386.35"
"09 Jan 2020","17233.05","17349.90","17228.15","17319.65"
"08 Jan 2020","16869.40","17089.20","16821.85","17074.30"
"07 Jan 2020","17015.75","17159.65","16928.30","17021.55"
"06 Jan 2020","17216.90","17227.55","16888.90","16904.50"
"03 Jan 2020","17379.75","17411.05","17239.65","17291.85"
"02 Jan 2020","17172.75","17395.10","17158.30","17391.15"
"01 Jan 2020","17142.20","17175.35","17088.50","17143.25"
"31 Dec 2019","17084.20","17149.50","17068.90","17102.50"
"30 Dec 2019","17031.35","17095.45","17012.55","17078.80"
"27 Dec 2019","16906.95","17019.60","16903.85","17006.30"
"26 Dec 2019","16877.30","16889.55","16840.50","16863.55"
"24 Dec 2019","16906.05","16928.20","16834.20","16852.05"
"23 Dec 2019","16907.65","16984.80","16829.65","16877.45"
"20 Dec 2019","16917.65","16973.40","16886.60","16906.45"
"19 Dec 2019","16883.45","16940.35","16840.60","16905.30"
"18 Dec 2019","16965.70","16978.25","16826.85","16892.75"
"17 Dec 2019","16887.15","16956","16840.85","16938.95"
"16 Dec 2019","16981.75","16996.95","16821.25","16842.10"
"13 Dec 2019","16826.40","16947.05","16822.15","16932.40"
"12 Dec 2019","16698.30","16808.35","16675.35","16771.50"
"11 Dec 2019","16536.95","16654.05","16512.85","16635.8"
"10 Dec 2019","16726.45","16755.85","16479.95","16512.7"
"09 Dec 2019","16750.75","16884.35","16638.6","16727.3"
"06 Dec 2019","17028.05","17028.05","16671.10","16732.00"
"05 Dec 2019","17047.55","17061.2","16944.75","16980.4"
"04 Dec 2019","16875.3","17021.8","16827.05","17010.65"
